Time Stamp,Time Zone,Name,PTID,Load,Weather_Time,Real_Temperature_F
2026-06-01 00:00:00,EDT,MILLWD,61759,194.2587,2026-06-01 00:00:00,60.1
2026-06-01 00:05:00,EDT,MILLWD,61759,193.038,2026-06-01 00:00:00,60.1
2026-06-01 00:10:00,EDT,MILLWD,61759,192.0981,2026-06-01 00:00:00,60.1
2026-06-01 00:15:00,EDT,MILLWD,61759,178.6261,2026-06-01 00:00:00,60.1
2026-06-01 00:20:00,EDT,MILLWD,61759,189.5772,2026-06-01 00:00:00,60.1
2026-06-01 00:25:00,EDT,MILLWD,61759,195.2428,2026-06-01 00:00:00,60.1
2026-06-01 00:30:00,EDT,MILLWD,61759,190.7931,2026-06-01 00:00:00,60.1
2026-06-01 00:35:00,EDT,MILLWD,61759,189.7046,2026-06-01 01:00:00,59.3
2026-06-01 00:40:00,EDT,MILLWD,61759,189.6507,2026-06-01 01:00:00,59.3
2026-06-01 00:45:00,EDT,MILLWD,61759,178.8648,2026-06-01 01:00:00,59.3
2026-06-01 00:50:00,EDT,MILLWD,61759,194.6507,2026-06-01 01:00:00,59.3
2026-06-01 00:55:00,EDT,MILLWD,61759,188.1864,2026-06-01 01:00:00,59.3
2026-06-01 01:00:00,EDT,MILLWD,61759,181.347,2026-06-01 01:00:00,59.3
2026-06-01 01:05:00,EDT,MILLWD,61759,189.5915,2026-06-01 01:00:00,59.3
2026-06-01 01:10:00,EDT,MILLWD,61759,186.99,2026-06-01 01:00:00,59.3
2026-06-01 01:15:00,EDT,MILLWD,61759,189.473,2026-06-01 01:00:00,59.3
2026-06-01 01:20:00,EDT,MILLWD,61759,180.9959,2026-06-01 01:00:00,59.3
2026-06-01 01:25:00,EDT,MILLWD,61759,182.9213,2026-06-01 01:00:00,59.3
2026-06-01 01:30:00,EDT,MILLWD,61759,178.5356,2026-06-01 01:00:00,59.3
2026-06-01 01:35:00,EDT,MILLWD,61759,174.1459,2026-06-01 02:00:00,57.7
2026-06-01 01:40:00,EDT,MILLWD,61759,181.124,2026-06-01 02:00:00,57.7
2026-06-01 01:45:00,EDT,MILLWD,61759,177.2845,2026-06-01 02:00:00,57.7
2026-06-01 01:50:00,EDT,MILLWD,61759,172.3858,2026-06-01 02:00:00,57.7
2026-06-01 01:55:00,EDT,MILLWD,61759,185.6534,2026-06-01 02:00:00,57.7
2026-06-01 02:00:00,EDT,MILLWD,61759,176.2518,2026-06-01 02:00:00,57.7
2026-06-01 02:05:00,EDT,MILLWD,61759,173.3243,2026-06-01 02:00:00,57.7
2026-06-01 02:10:00,EDT,MILLWD,61759,180.6864,2026-06-01 02:00:00,57.7
2026-06-01 02:15:00,EDT,MILLWD,61759,178.4224,2026-06-01 02:00:00,57.7
2026-06-01 02:20:00,EDT,MILLWD,61759,179.2363,2026-06-01 02:00:00,57.7
2026-06-01 02:25:00,EDT,MILLWD,61759,181.7689,2026-06-01 02:00:00,57.7
2026-06-01 02:30:00,EDT,MILLWD,61759,173.9148,2026-06-01 02:00:00,57.7
2026-06-01 02:35:00,EDT,MILLWD,61759,180.1265,2026-06-01 03:00:00,57.6
2026-06-01 02:40:00,EDT,MILLWD,61759,179.0422,2026-06-01 03:00:00,57.6
2026-06-01 02:45:00,EDT,MILLWD,61759,170.5059,2026-06-01 03:00:00,57.6
2026-06-01 02:50:00,EDT,MILLWD,61759,177.6039,2026-06-01 03:00:00,57.6
2026-06-01 02:55:00,EDT,MILLWD,61759,178.5146,2026-06-01 03:00:00,57.6
2026-06-01 03:00:00,EDT,MILLWD,61759,169.8807,2026-06-01 03:00:00,57.6
2026-06-01 03:05:00,EDT,MILLWD,61759,175.0875,2026-06-01 03:00:00,57.6
2026-06-01 03:10:00,EDT,MILLWD,61759,155.0543,2026-06-01 03:00:00,57.6
2026-06-01 03:15:00,EDT,MILLWD,61759,166.5984,2026-06-01 03:00:00,57.6
2026-06-01 03:20:00,EDT,MILLWD,61759,167.6534,2026-06-01 03:00:00,57.6
2026-06-01 03:25:00,EDT,MILLWD,61759,166.8177,2026-06-01 03:00:00,57.6
2026-06-01 03:30:00,EDT,MILLWD,61759,162.998,2026-06-01 03:00:00,57.6
2026-06-01 03:35:00,EDT,MILLWD,61759,165.3881,2026-06-01 04:00:00,57.2
2026-06-01 03:40:00,EDT,MILLWD,61759,180.3486,2026-06-01 04:00:00,57.2
2026-06-01 03:45:00,EDT,MILLWD,61759,162.1079,2026-06-01 04:00:00,57.2
2026-06-01 03:50:00,EDT,MILLWD,61759,162.7438,2026-06-01 04:00:00,57.2
2026-06-01 03:55:00,EDT,MILLWD,61759,178.1073,2026-06-01 04:00:00,57.2
2026-06-01 04:00:00,EDT,MILLWD,61759,169.3047,2026-06-01 04:00:00,57.2
2026-06-01 04:05:00,EDT,MILLWD,61759,167.1972,2026-06-01 04:00:00,57.2
2026-06-01 04:10:00,EDT,MILLWD,61759,173.4981,2026-06-01 04:00:00,57.2
2026-06-01 04:15:00,EDT,MILLWD,61759,167.2267,2026-06-01 04:00:00,57.2
2026-06-01 04:20:00,EDT,MILLWD,61759,163.4934,2026-06-01 04:00:00,57.2
2026-06-01 04:25:00,EDT,MILLWD,61759,175.5127,2026-06-01 04:00:00,57.2
2026-06-01 04:30:00,EDT,MILLWD,61759,173.7618,2026-06-01 04:00:00,57.2
2026-06-01 04:35:00,EDT,MILLWD,61759,174.6294,2026-06-01 05:00:00,56.6
2026-06-01 04:40:00,EDT,MILLWD,61759,165.2419,2026-06-01 05:00:00,56.6
2026-06-01 04:45:00,EDT,MILLWD,61759,171.8612,2026-06-01 05:00:00,56.6
2026-06-01 04:50:00,EDT,MILLWD,61759,175.9615,2026-06-01 05:00:00,56.6
2026-06-01 04:55:00,EDT,MILLWD,61759,173.946,2026-06-01 05:00:00,56.6
2026-06-01 05:00:00,EDT,MILLWD,61759,173.4583,2026-06-01 05:00:00,56.6
2026-06-01 05:05:00,EDT,MILLWD,61759,168.5488,2026-06-01 05:00:00,56.6
2026-06-01 05:10:00,EDT,MILLWD,61759,174.0586,2026-06-01 05:00:00,56.6
2026-06-01 05:15:00,EDT,MILLWD,61759,167.7826,2026-06-01 05:00:00,56.6
2026-06-01 05:20:00,EDT,MILLWD,61759,183.8891,2026-06-01 05:00:00,56.6
2026-06-01 05:25:00,EDT,MILLWD,61759,183.7517,2026-06-01 05:00:00,56.6
2026-06-01 05:30:00,EDT,MILLWD,61759,187.7381,2026-06-01 05:00:00,56.6
2026-06-01 05:35:00,EDT,MILLWD,61759,174.6546,2026-06-01 06:00:00,56.2
2026-06-01 05:40:00,EDT,MILLWD,61759,181.7147,2026-06-01 06:00:00,56.2
2026-06-01 05:45:00,EDT,MILLWD,61759,180.6973,2026-06-01 06:00:00,56.2
2026-06-01 05:50:00,EDT,MILLWD,61759,183.7048,2026-06-01 06:00:00,56.2
2026-06-01 05:55:00,EDT,MILLWD,61759,188.0194,2026-06-01 06:00:00,56.2
2026-06-01 06:00:00,EDT,MILLWD,61759,183.0078,2026-06-01 06:00:00,56.2
2026-06-01 06:05:00,EDT,MILLWD,61759,197.2607,2026-06-01 06:00:00,56.2
2026-06-01 06:10:00,EDT,MILLWD,61759,195.8001,2026-06-01 06:00:00,56.2
2026-06-01 06:15:00,EDT,MILLWD,61759,195.3113,2026-06-01 06:00:00,56.2
2026-06-01 06:20:00,EDT,MILLWD,61759,196.7006,2026-06-01 06:00:00,56.2
2026-06-01 06:25:00,EDT,MILLWD,61759,201.3314,2026-06-01 06:00:00,56.2
2026-06-01 06:30:00,EDT,MILLWD,61759,190.4742,2026-06-01 06:00:00,56.2
2026-06-01 06:35:00,EDT,MILLWD,61759,202.9523,2026-06-01 07:00:00,58.2
2026-06-01 06:40:00,EDT,MILLWD,61759,190.9358,2026-06-01 07:00:00,58.2
2026-06-01 06:41:06,EDT,MILLWD,61759,203.5907,2026-06-01 07:00:00,58.2
2026-06-01 06:42:36,EDT,MILLWD,61759,224.2328,2026-06-01 07:00:00,58.2
2026-06-01 06:45:00,EDT,MILLWD,61759,210.0818,2026-06-01 07:00:00,58.2
2026-06-01 06:50:00,EDT,MILLWD,61759,201.5958,2026-06-01 07:00:00,58.2
2026-06-01 06:55:00,EDT,MILLWD,61759,204.8449,2026-06-01 07:00:00,58.2
2026-06-01 07:00:00,EDT,MILLWD,61759,202.4456,2026-06-01 07:00:00,58.2
2026-06-01 07:05:00,EDT,MILLWD,61759,214.5428,2026-06-01 07:00:00,58.2
2026-06-01 07:10:00,EDT,MILLWD,61759,223.9154,2026-06-01 07:00:00,58.2
2026-06-01 07:15:00,EDT,MILLWD,61759,212.8867,2026-06-01 07:00:00,58.2
2026-06-01 07:20:00,EDT,MILLWD,61759,217.1083,2026-06-01 07:00:00,58.2
2026-06-01 07:25:00,EDT,MILLWD,61759,203.2793,2026-06-01 07:00:00,58.2
2026-06-01 07:30:00,EDT,MILLWD,61759,220.0801,2026-06-01 07:00:00,58.2
2026-06-01 07:35:00,EDT,MILLWD,61759,215.3303,2026-06-01 08:00:00,62.3
2026-06-01 07:40:00,EDT,MILLWD,61759,208.9295,2026-06-01 08:00:00,62.3
2026-06-01 07:45:00,EDT,MILLWD,61759,199.7898,2026-06-01 08:00:00,62.3
2026-06-01 07:50:00,EDT,MILLWD,61759,220.0248,2026-06-01 08:00:00,62.3
2026-06-01 07:55:00,EDT,MILLWD,61759,203.5292,2026-06-01 08:00:00,62.3
2026-06-01 08:00:00,EDT,MILLWD,61759,214.3651,2026-06-01 08:00:00,62.3
2026-06-01 08:05:00,EDT,MILLWD,61759,210.1108,2026-06-01 08:00:00,62.3
2026-06-01 08:10:00,EDT,MILLWD,61759,225.7632,2026-06-01 08:00:00,62.3
2026-06-01 08:15:00,EDT,MILLWD,61759,212.8666,2026-06-01 08:00:00,62.3
2026-06-01 08:20:00,EDT,MILLWD,61759,205.7394,2026-06-01 08:00:00,62.3
2026-06-01 08:25:00,EDT,MILLWD,61759,213.2004,2026-06-01 08:00:00,62.3
2026-06-01 08:30:00,EDT,MILLWD,61759,211.0744,2026-06-01 08:00:00,62.3
2026-06-01 08:35:00,EDT,MILLWD,61759,216.6896,2026-06-01 09:00:00,63.5
2026-06-01 08:40:00,EDT,MILLWD,61759,208.1173,2026-06-01 09:00:00,63.5
2026-06-01 08:45:00,EDT,MILLWD,61759,192.9668,2026-06-01 09:00:00,63.5
2026-06-01 08:50:00,EDT,MILLWD,61759,213.7202,2026-06-01 09:00:00,63.5
2026-06-01 08:55:00,EDT,MILLWD,61759,208.6877,2026-06-01 09:00:00,63.5
2026-06-01 09:00:00,EDT,MILLWD,61759,201.4794,2026-06-01 09:00:00,63.5
2026-06-01 09:05:00,EDT,MILLWD,61759,191.2452,2026-06-01 09:00:00,63.5
2026-06-01 09:10:00,EDT,MILLWD,61759,189.5759,2026-06-01 09:00:00,63.5
2026-06-01 09:15:00,EDT,MILLWD,61759,204.6015,2026-06-01 09:00:00,63.5
2026-06-01 09:20:00,EDT,MILLWD,61759,200.3583,2026-06-01 09:00:00,63.5
2026-06-01 09:25:00,EDT,MILLWD,61759,196.3022,2026-06-01 09:00:00,63.5
2026-06-01 09:30:00,EDT,MILLWD,61759,200.7342,2026-06-01 09:00:00,63.5
2026-06-01 09:35:00,EDT,MILLWD,61759,202.0262,2026-06-01 10:00:00,65.0
2026-06-01 09:40:00,EDT,MILLWD,61759,191.7898,2026-06-01 10:00:00,65.0
2026-06-01 09:45:00,EDT,MILLWD,61759,196.215,2026-06-01 10:00:00,65.0
2026-06-01 09:50:00,EDT,MILLWD,61759,197.4009,2026-06-01 10:00:00,65.0
2026-06-01 09:55:00,EDT,MILLWD,61759,189.3779,2026-06-01 10:00:00,65.0
2026-06-01 10:00:00,EDT,MILLWD,61759,191.5384,2026-06-01 10:00:00,65.0
2026-06-01 10:05:00,EDT,MILLWD,61759,199.7724,2026-06-01 10:00:00,65.0
2026-06-01 10:10:00,EDT,MILLWD,61759,202.3268,2026-06-01 10:00:00,65.0
2026-06-01 10:15:00,EDT,MILLWD,61759,201.9889,2026-06-01 10:00:00,65.0
2026-06-01 10:20:00,EDT,MILLWD,61759,203.4128,2026-06-01 10:00:00,65.0
2026-06-01 10:25:00,EDT,MILLWD,61759,196.5118,2026-06-01 10:00:00,65.0
2026-06-01 10:30:00,EDT,MILLWD,61759,210.2943,2026-06-01 10:00:00,65.0
2026-06-01 10:35:00,EDT,MILLWD,61759,200.9691,2026-06-01 11:00:00,66.5
2026-06-01 10:40:00,EDT,MILLWD,61759,187.2327,2026-06-01 11:00:00,66.5
2026-06-01 10:45:00,EDT,MILLWD,61759,207.5827,2026-06-01 11:00:00,66.5
2026-06-01 10:50:00,EDT,MILLWD,61759,204.5622,2026-06-01 11:00:00,66.5
2026-06-01 10:55:00,EDT,MILLWD,61759,207.3364,2026-06-01 11:00:00,66.5
2026-06-01 11:00:00,EDT,MILLWD,61759,202.366,2026-06-01 11:00:00,66.5
2026-06-01 11:05:00,EDT,MILLWD,61759,205.6213,2026-06-01 11:00:00,66.5
2026-06-01 11:10:00,EDT,MILLWD,61759,208.9868,2026-06-01 11:00:00,66.5
2026-06-01 11:15:00,EDT,MILLWD,61759,200.2873,2026-06-01 11:00:00,66.5
2026-06-01 11:20:00,EDT,MILLWD,61759,193.4822,2026-06-01 11:00:00,66.5
2026-06-01 11:25:00,EDT,MILLWD,61759,208.2094,2026-06-01 11:00:00,66.5
2026-06-01 11:30:00,EDT,MILLWD,61759,209.2058,2026-06-01 11:00:00,66.5
2026-06-01 11:35:00,EDT,MILLWD,61759,199.9013,2026-06-01 12:00:00,67.4
2026-06-01 11:40:00,EDT,MILLWD,61759,199.0925,2026-06-01 12:00:00,67.4
2026-06-01 11:45:00,EDT,MILLWD,61759,212.0114,2026-06-01 12:00:00,67.4
2026-06-01 11:50:00,EDT,MILLWD,61759,201.557,2026-06-01 12:00:00,67.4
2026-06-01 11:55:00,EDT,MILLWD,61759,209.9071,2026-06-01 12:00:00,67.4
2026-06-01 12:00:00,EDT,MILLWD,61759,210.876,2026-06-01 12:00:00,67.4
2026-06-01 12:05:00,EDT,MILLWD,61759,201.9981,2026-06-01 12:00:00,67.4
2026-06-01 12:10:00,EDT,MILLWD,61759,208.3083,2026-06-01 12:00:00,67.4
2026-06-01 12:15:00,EDT,MILLWD,61759,210.4155,2026-06-01 12:00:00,67.4
2026-06-01 12:20:00,EDT,MILLWD,61759,201.2754,2026-06-01 12:00:00,67.4
2026-06-01 12:25:00,EDT,MILLWD,61759,197.8607,2026-06-01 12:00:00,67.4
2026-06-01 12:30:00,EDT,MILLWD,61759,194.5706,2026-06-01 12:00:00,67.4
2026-06-01 12:35:00,EDT,MILLWD,61759,205.1721,2026-06-01 13:00:00,68.3
2026-06-01 12:40:00,EDT,MILLWD,61759,209.9005,2026-06-01 13:00:00,68.3
2026-06-01 12:45:00,EDT,MILLWD,61759,199.7539,2026-06-01 13:00:00,68.3
2026-06-01 12:50:00,EDT,MILLWD,61759,205.1216,2026-06-01 13:00:00,68.3
2026-06-01 12:55:00,EDT,MILLWD,61759,198.7488,2026-06-01 13:00:00,68.3
2026-06-01 13:00:00,EDT,MILLWD,61759,204.265,2026-06-01 13:00:00,68.3
2026-06-01 13:05:00,EDT,MILLWD,61759,204.7138,2026-06-01 13:00:00,68.3
2026-06-01 13:10:00,EDT,MILLWD,61759,214.1108,2026-06-01 13:00:00,68.3
2026-06-01 13:15:00,EDT,MILLWD,61759,206.883,2026-06-01 13:00:00,68.3
2026-06-01 13:20:00,EDT,MILLWD,61759,199.1252,2026-06-01 13:00:00,68.3
2026-06-01 13:25:00,EDT,MILLWD,61759,212.2821,2026-06-01 13:00:00,68.3
2026-06-01 13:30:00,EDT,MILLWD,61759,211.0145,2026-06-01 13:00:00,68.3
2026-06-01 13:35:00,EDT,MILLWD,61759,203.972,2026-06-01 14:00:00,69.4
2026-06-01 13:40:00,EDT,MILLWD,61759,220.7744,2026-06-01 14:00:00,69.4
2026-06-01 13:45:00,EDT,MILLWD,61759,214.4837,2026-06-01 14:00:00,69.4
2026-06-01 13:50:00,EDT,MILLWD,61759,198.7528,2026-06-01 14:00:00,69.4
2026-06-01 13:55:00,EDT,MILLWD,61759,208.3573,2026-06-01 14:00:00,69.4
2026-06-01 14:00:00,EDT,MILLWD,61759,201.0872,2026-06-01 14:00:00,69.4
2026-06-01 14:05:00,EDT,MILLWD,61759,198.5551,2026-06-01 14:00:00,69.4
2026-06-01 14:10:00,EDT,MILLWD,61759,215.6461,2026-06-01 14:00:00,69.4
2026-06-01 14:15:00,EDT,MILLWD,61759,194.7122,2026-06-01 14:00:00,69.4
2026-06-01 14:20:00,EDT,MILLWD,61759,217.1782,2026-06-01 14:00:00,69.4
2026-06-01 14:25:00,EDT,MILLWD,61759,218.5601,2026-06-01 14:00:00,69.4
2026-06-01 14:30:00,EDT,MILLWD,61759,209.8089,2026-06-01 14:00:00,69.4
2026-06-01 14:35:00,EDT,MILLWD,61759,217.4919,2026-06-01 15:00:00,68.5
2026-06-01 14:40:00,EDT,MILLWD,61759,215.3,2026-06-01 15:00:00,68.5
2026-06-01 14:45:00,EDT,MILLWD,61759,198.8243,2026-06-01 15:00:00,68.5
2026-06-01 14:50:00,EDT,MILLWD,61759,200.1404,2026-06-01 15:00:00,68.5
2026-06-01 14:55:00,EDT,MILLWD,61759,194.21,2026-06-01 15:00:00,68.5
2026-06-01 15:00:00,EDT,MILLWD,61759,199.9314,2026-06-01 15:00:00,68.5
2026-06-01 15:05:00,EDT,MILLWD,61759,217.6066,2026-06-01 15:00:00,68.5
2026-06-01 15:10:00,EDT,MILLWD,61759,208.0161,2026-06-01 15:00:00,68.5
2026-06-01 15:15:00,EDT,MILLWD,61759,215.1683,2026-06-01 15:00:00,68.5
2026-06-01 15:20:00,EDT,MILLWD,61759,196.3991,2026-06-01 15:00:00,68.5
2026-06-01 15:25:00,EDT,MILLWD,61759,215.7129,2026-06-01 15:00:00,68.5
2026-06-01 15:30:00,EDT,MILLWD,61759,213.4075,2026-06-01 15:00:00,68.5
2026-06-01 15:35:00,EDT,MILLWD,61759,219.5654,2026-06-01 16:00:00,67.6
2026-06-01 15:40:00,EDT,MILLWD,61759,228.5554,2026-06-01 16:00:00,67.6
2026-06-01 15:45:00,EDT,MILLWD,61759,216.5066,2026-06-01 16:00:00,67.6
2026-06-01 15:50:00,EDT,MILLWD,61759,217.78,2026-06-01 16:00:00,67.6
2026-06-01 15:55:00,EDT,MILLWD,61759,222.9731,2026-06-01 16:00:00,67.6
2026-06-01 16:00:00,EDT,MILLWD,61759,221.5904,2026-06-01 16:00:00,67.6
2026-06-01 16:05:00,EDT,MILLWD,61759,230.0008,2026-06-01 16:00:00,67.6
2026-06-01 16:10:00,EDT,MILLWD,61759,236.2054,2026-06-01 16:00:00,67.6
2026-06-01 16:15:00,EDT,MILLWD,61759,231.4304,2026-06-01 16:00:00,67.6
2026-06-01 16:20:00,EDT,MILLWD,61759,229.4984,2026-06-01 16:00:00,67.6
2026-06-01 16:25:00,EDT,MILLWD,61759,218.3925,2026-06-01 16:00:00,67.6
2026-06-01 16:30:00,EDT,MILLWD,61759,235.3506,2026-06-01 16:00:00,67.6
2026-06-01 16:35:00,EDT,MILLWD,61759,228.4793,2026-06-01 17:00:00,66.8
2026-06-01 16:40:00,EDT,MILLWD,61759,227.673,2026-06-01 17:00:00,66.8
2026-06-01 16:45:00,EDT,MILLWD,61759,228.9979,2026-06-01 17:00:00,66.8
2026-06-01 16:50:00,EDT,MILLWD,61759,228.7489,2026-06-01 17:00:00,66.8
2026-06-01 16:55:00,EDT,MILLWD,61759,227.3635,2026-06-01 17:00:00,66.8
2026-06-01 17:00:00,EDT,MILLWD,61759,240.7742,2026-06-01 17:00:00,66.8
2026-06-01 17:05:00,EDT,MILLWD,61759,247.1968,2026-06-01 17:00:00,66.8
2026-06-01 17:10:00,EDT,MILLWD,61759,238.3476,2026-06-01 17:00:00,66.8
2026-06-01 17:15:00,EDT,MILLWD,61759,241.0584,2026-06-01 17:00:00,66.8
2026-06-01 17:20:00,EDT,MILLWD,61759,232.6407,2026-06-01 17:00:00,66.8
2026-06-01 17:25:00,EDT,MILLWD,61759,244.7233,2026-06-01 17:00:00,66.8
2026-06-01 17:30:00,EDT,MILLWD,61759,246.7774,2026-06-01 17:00:00,66.8
2026-06-01 17:35:00,EDT,MILLWD,61759,246.7399,2026-06-01 18:00:00,65.8
2026-06-01 17:40:00,EDT,MILLWD,61759,250.1248,2026-06-01 18:00:00,65.8
2026-06-01 17:45:00,EDT,MILLWD,61759,259.8666,2026-06-01 18:00:00,65.8
2026-06-01 17:50:00,EDT,MILLWD,61759,242.079,2026-06-01 18:00:00,65.8
2026-06-01 17:55:00,EDT,MILLWD,61759,256.8161,2026-06-01 18:00:00,65.8
2026-06-01 18:00:00,EDT,MILLWD,61759,239.0734,2026-06-01 18:00:00,65.8
2026-06-01 18:05:00,EDT,MILLWD,61759,259.9144,2026-06-01 18:00:00,65.8
2026-06-01 18:10:00,EDT,MILLWD,61759,255.299,2026-06-01 18:00:00,65.8
2026-06-01 18:15:00,EDT,MILLWD,61759,265.1374,2026-06-01 18:00:00,65.8
2026-06-01 18:20:00,EDT,MILLWD,61759,258.4581,2026-06-01 18:00:00,65.8
2026-06-01 18:25:00,EDT,MILLWD,61759,260.4499,2026-06-01 18:00:00,65.8
2026-06-01 18:30:00,EDT,MILLWD,61759,250.0735,2026-06-01 18:00:00,65.8
2026-06-01 18:35:00,EDT,MILLWD,61759,267.2793,2026-06-01 19:00:00,63.5
2026-06-01 18:40:00,EDT,MILLWD,61759,259.44,2026-06-01 19:00:00,63.5
2026-06-01 18:45:00,EDT,MILLWD,61759,259.1888,2026-06-01 19:00:00,63.5
2026-06-01 18:50:00,EDT,MILLWD,61759,278.6133,2026-06-01 19:00:00,63.5
2026-06-01 18:55:00,EDT,MILLWD,61759,262.2461,2026-06-01 19:00:00,63.5
2026-06-01 19:00:00,EDT,MILLWD,61759,257.5714,2026-06-01 19:00:00,63.5
2026-06-01 19:05:00,EDT,MILLWD,61759,276.8032,2026-06-01 19:00:00,63.5
2026-06-01 19:10:00,EDT,MILLWD,61759,250.9648,2026-06-01 19:00:00,63.5
2026-06-01 19:15:00,EDT,MILLWD,61759,247.0049,2026-06-01 19:00:00,63.5
2026-06-01 19:20:00,EDT,MILLWD,61759,251.9678,2026-06-01 19:00:00,63.5
2026-06-01 19:25:00,EDT,MILLWD,61759,259.828,2026-06-01 19:00:00,63.5
2026-06-01 19:30:00,EDT,MILLWD,61759,254.9505,2026-06-01 19:00:00,63.5
2026-06-01 19:35:00,EDT,MILLWD,61759,261.747,2026-06-01 20:00:00,60.6
2026-06-01 19:40:00,EDT,MILLWD,61759,261.3041,2026-06-01 20:00:00,60.6
2026-06-01 19:45:00,EDT,MILLWD,61759,245.257,2026-06-01 20:00:00,60.6
2026-06-01 19:50:00,EDT,MILLWD,61759,264.881,2026-06-01 20:00:00,60.6
2026-06-01 19:55:00,EDT,MILLWD,61759,234.2868,2026-06-01 20:00:00,60.6
2026-06-01 20:00:00,EDT,MILLWD,61759,264.5465,2026-06-01 20:00:00,60.6
2026-06-01 20:05:00,EDT,MILLWD,61759,254.9921,2026-06-01 20:00:00,60.6
2026-06-01 20:10:00,EDT,MILLWD,61759,261.0064,2026-06-01 20:00:00,60.6
2026-06-01 20:15:00,EDT,MILLWD,61759,254.3496,2026-06-01 20:00:00,60.6
2026-06-01 20:20:00,EDT,MILLWD,61759,263.9557,2026-06-01 20:00:00,60.6
2026-06-01 20:25:00,EDT,MILLWD,61759,251.8239,2026-06-01 20:00:00,60.6
2026-06-01 20:30:00,EDT,MILLWD,61759,253.3309,2026-06-01 20:00:00,60.6
2026-06-01 20:35:00,EDT,MILLWD,61759,249.8275,2026-06-01 21:00:00,57.1
2026-06-01 20:40:00,EDT,MILLWD,61759,259.5358,2026-06-01 21:00:00,57.1
2026-06-01 20:45:00,EDT,MILLWD,61759,255.0768,2026-06-01 21:00:00,57.1
2026-06-01 20:50:00,EDT,MILLWD,61759,254.1371,2026-06-01 21:00:00,57.1
2026-06-01 20:55:00,EDT,MILLWD,61759,259.8892,2026-06-01 21:00:00,57.1
2026-06-01 21:00:00,EDT,MILLWD,61759,253.2671,2026-06-01 21:00:00,57.1
2026-06-01 21:05:00,EDT,MILLWD,61759,257.4127,2026-06-01 21:00:00,57.1
2026-06-01 21:10:00,EDT,MILLWD,61759,251.0205,2026-06-01 21:00:00,57.1
2026-06-01 21:15:00,EDT,MILLWD,61759,262.2242,2026-06-01 21:00:00,57.1
2026-06-01 21:20:00,EDT,MILLWD,61759,242.0598,2026-06-01 21:00:00,57.1
2026-06-01 21:25:00,EDT,MILLWD,61759,260.8628,2026-06-01 21:00:00,57.1
2026-06-01 21:30:00,EDT,MILLWD,61759,258.0711,2026-06-01 21:00:00,57.1
2026-06-01 21:35:00,EDT,MILLWD,61759,248.3154,2026-06-01 22:00:00,55.1
2026-06-01 21:40:00,EDT,MILLWD,61759,260.892,2026-06-01 22:00:00,55.1
2026-06-01 21:45:00,EDT,MILLWD,61759,233.4957,2026-06-01 22:00:00,55.1
2026-06-01 21:50:00,EDT,MILLWD,61759,251.8739,2026-06-01 22:00:00,55.1
2026-06-01 21:55:00,EDT,MILLWD,61759,250.7879,2026-06-01 22:00:00,55.1
2026-06-01 22:00:00,EDT,MILLWD,61759,239.0326,2026-06-01 22:00:00,55.1
2026-06-01 22:05:00,EDT,MILLWD,61759,235.9832,2026-06-01 22:00:00,55.1
2026-06-01 22:10:00,EDT,MILLWD,61759,242.8755,2026-06-01 22:00:00,55.1
2026-06-01 22:15:00,EDT,MILLWD,61759,243.3234,2026-06-01 22:00:00,55.1
2026-06-01 22:20:00,EDT,MILLWD,61759,236.9427,2026-06-01 22:00:00,55.1
2026-06-01 22:25:00,EDT,MILLWD,61759,226.1385,2026-06-01 22:00:00,55.1
2026-06-01 22:30:00,EDT,MILLWD,61759,240.0243,2026-06-01 22:00:00,55.1
2026-06-01 22:35:00,EDT,MILLWD,61759,240.8448,2026-06-01 23:00:00,54.1
2026-06-01 22:40:00,EDT,MILLWD,61759,218.745,2026-06-01 23:00:00,54.1
2026-06-01 22:45:00,EDT,MILLWD,61759,228.7943,2026-06-01 23:00:00,54.1
2026-06-01 22:50:00,EDT,MILLWD,61759,228.7548,2026-06-01 23:00:00,54.1
2026-06-01 22:55:00,EDT,MILLWD,61759,206.9824,2026-06-01 23:00:00,54.1
2026-06-01 23:00:00,EDT,MILLWD,61759,226.7761,2026-06-01 23:00:00,54.1
2026-06-01 23:05:00,EDT,MILLWD,61759,198.2451,2026-06-01 23:00:00,54.1
2026-06-01 23:10:00,EDT,MILLWD,61759,219.6122,2026-06-01 23:00:00,54.1
2026-06-01 23:15:00,EDT,MILLWD,61759,210.9496,2026-06-01 23:00:00,54.1
2026-06-01 23:20:00,EDT,MILLWD,61759,209.3258,2026-06-01 23:00:00,54.1
2026-06-01 23:25:00,EDT,MILLWD,61759,197.6578,2026-06-01 23:00:00,54.1
2026-06-01 23:30:00,EDT,MILLWD,61759,203.1926,2026-06-01 23:00:00,54.1
2026-06-01 23:35:00,EDT,MILLWD,61759,197.4709,2026-06-02 00:00:00,52.7
2026-06-01 23:40:00,EDT,MILLWD,61759,201.6283,2026-06-02 00:00:00,52.7
2026-06-01 23:45:00,EDT,MILLWD,61759,204.5578,2026-06-02 00:00:00,52.7
2026-06-01 23:50:00,EDT,MILLWD,61759,190.6749,2026-06-02 00:00:00,52.7
2026-06-01 23:55:00,EDT,MILLWD,61759,188.9793,2026-06-02 00:00:00,52.7
2026-06-02 00:00:00,EDT,MILLWD,61759,194.3926,2026-06-02 00:00:00,52.7
